age_group,diagnosis_cat,n,prop,prop_pct,.groups
0–17,Cataract-related,3,0.09090909090909091,9.1%,drop
0–17,Conjunctival/surface disorders,24,0.7272727272727273,72.7%,drop
0–17,Corneal disorders,1,0.030303030303030304,3.0%,drop
0–17,Others,2,0.06060606060606061,6.1%,drop
0–17,Refractive disorders,3,0.09090909090909091,9.1%,drop
18–39,Cataract-related,3,0.05263157894736842,5.3%,drop
18–39,Conjunctival/surface disorders,31,0.543859649122807,54.4%,drop
18–39,Corneal disorders,1,0.017543859649122806,1.8%,drop
18–39,Glaucoma-related,2,0.03508771929824561,3.5%,drop
18–39,Others,4,0.07017543859649122,7.0%,drop
18–39,Refractive disorders,15,0.2631578947368421,26.3%,drop
18–39,Trauma-related,1,0.017543859649122806,1.8%,drop
40–59,Cataract-related,34,0.3469387755102041,34.7%,drop
40–59,Conjunctival/surface disorders,13,0.1326530612244898,13.3%,drop
40–59,Glaucoma-related,5,0.05102040816326531,5.1%,drop
40–59,Others,2,0.02040816326530612,2.0%,drop
40–59,Refractive disorders,44,0.4489795918367347,44.9%,drop
60+,Cataract-related,32,0.5818181818181818,58.2%,drop
60+,Conjunctival/surface disorders,3,0.05454545454545454,5.5%,drop
60+,Corneal disorders,1,0.01818181818181818,1.8%,drop
60+,Glaucoma-related,2,0.03636363636363636,3.6%,drop
60+,Others,8,0.14545454545454545,14.5%,drop
60+,Refractive disorders,9,0.16363636363636364,16.4%,drop
